income,age,years_with_bank,nbr_children,gender,marital_status
-0.1360724426067081,0.6326751722793935,0.3260944131661288,-0.6503559143297941,-0.7601295379156834,-0.3499063434070733
-0.9024822017678258,-1.3002862217761675,1.0975700245455562,0.23309555209314572,-0.7601295379156834,-0.11486229845141914
0.5196974486489543,-0.9460624690321,0.1414333413306807,1.5136493909199542,0.41619111793199576,1.2446598910254874
1.3208102732217244,-0.30261623328911313,0.548565217564304,-0.6503559143297941,-0.7601295379156834,-1.3858074338097437
-0.8314654066368579,1.349086297254239,-0.2900541160332729,-0.6503559143297941,0.7848412521868356,0.04059425596183498
-1.0022252850899886,1.3712674862657046,-0.10245622688495147,-0.6503559143297941,-0.7601295379156834,-0.33320101721818707
0.5196974486489543,-0.9460624690321,-0.2656985349029424,2.9563195944197864,0.41619111793199576,0.36783744941374347
-0.4648877106006224,-0.5973427174737267,0.9898606012189932,-0.6503559143297941,-0.7601295379156834,-0.7097964828208314
-1.1742643678349889,-1.1671073321705598,0.9898606012189932,1.265847150443462,0.2814895562811613,-0.7097964828208314
-0.31515022034739165,2.162786679127768,-1.8942260398374353,-0.6503559143297941,-0.7601295379156834,-0.5459079670244821
1.443630427673581,-0.20396824809730865,-0.2032803605990238,1.3469305421223028,0.8684126671356119,0.16518153025657928
-0.9608219612038006,-2.135201641435462,1.3886616104416907,-0.6503559143297941,-0.7601295379156834,-1.2525992780758826
-0.9024822017678258,1.8519436871936186,-0.8969606850431048,-0.6503559143297941,0.6805631524457522,-0.11486229845141914
0.4690951820135899,0.9029897152805603,-0.6985468834298619,-0.6503559143297941,2.6945301720051082,0.3124529871740201
-0.4648877106006224,-0.5973427174737267,0.9898606012189932,-0.6503559143297941,-0.7601295379156834,-0.7097964828208314
0.14597553353779,1.199020832286425,-0.3470252482737181,-0.6503559143297941,0.729972610064097,-0.04120326500290858
0.2475183146750309,0.5470528313772165,-0.26961798103062007,-0.6503559143297941,0.804523202215494,1.2362187481819729
-0.22000529869788737,-0.20396824809730865,0.642192479020182,-0.6503559143297941,1.6826837696612598,-0.4417713211629373
0.3988483610525384,-1.0431273119877191,0.4257322925003737,0.37723948988769496,-0.7601295379156834,1.4846661141782183
0.631539777319904,-0.8562317695692236,0.023126137784292698,0.4819990701122813,1.0864637510008097,1.8666891878865703
-0.8916403386789976,1.9041921778853084,-0.8859408438276638,-0.6503559143297941,-0.7601295379156834,-0.09112933956329682
-1.0993956227083737,-0.9867057304902498,0.8956919917802363,1.468086281664198,-0.7601295379156834,-0.5459079670244821
0.5877941654264452,1.093665514545794,-0.6382231208566294,-0.6503559143297941,1.0543466350999289,0.44236968462346615
0.5067413517104893,0.003497562993833994,0.5353964356064442,-0.6503559143297941,0.994839349693844,-0.954486473078913
0.5067413517104893,0.003497562993833994,0.5353964356064442,-0.6503559143297941,0.994839349693844,-0.954486473078913
0.6724397079246427,-0.1390413846449012,-1.0282124042146443,2.418360000266483,-0.7601295379156834,1.467562893960729
0.2475183146750309,-0.3088106705323529,0.8134540581739237,-0.6503559143297941,-0.7601295379156834,-1.0963470008870007
0.6776937334747666,0.2094585646720632,0.05830984634922752,0.5027779589516179,-0.7601295379156834,0.5407652617982639
0.9118261445891708,-0.6311084131360453,-0.9471070167131301,3.544784756273328,-0.7601295379156834,-0.22286029993326117
-0.4648877106006224,-0.5973427174737267,0.9898606012189932,-0.6503559143297941,-0.7601295379156834,-0.7097964828208314
-0.7423963320084086,0.7901465522856223,-0.7342468736685308,1.404834894105184,-0.7601295379156834,1.4846661141782183
0.4331734358178439,-0.08513601725965407,0.4606208416844688,-0.6503559143297941,-0.7601295379156834,0.2731364361961868
-0.1509456371886087,0.6028101496082714,0.30719772524034794,-0.6503559143297941,0.511979279055943,-0.3661851375891829
3.0221530914382932,0.2758287327087256,-1.8942260398374353,-0.6503559143297941,0.6805631524457522,-0.11486229845141914
-0.1509456371886087,0.6028101496082714,0.30719772524034794,-0.6503559143297941,0.511979279055943,-0.3661851375891829
-1.1860553827557299,-0.07493026051064358,0.941922304588279,-0.6503559143297941,-0.7601295379156834,-1.4991185105236344
-0.3468401699428826,-0.40771338351456177,0.8393242008238926,0.04152440963905293,0.36815759865195496,-0.580592793089637
-0.16544543509805562,-0.11632431635851867,0.7253757421752673,-0.6503559143297941,-0.7601295379156834,-0.3820552470367733
0.27537778913774835,1.4588574985726281,-0.7969955952735246,-0.6503559143297941,0.8249770473333976,0.10042822337793417
0.7264854464008671,0.26824212746391096,0.09550434820765703,-0.6503559143297941,-0.7601295379156834,0.5941680629344185
-0.8314654066368579,-2.031303681558,1.3141178077708895,-0.6503559143297941,0.7848412521868356,-1.1110178097298262
0.8914952044407458,0.4670435404763236,-0.48387984980247656,0.5990331311839264,1.277317604005241,0.7747721607547835
-0.7745505408217102,1.5776537040118594,-1.3305774800912982,-0.6503559143297941,-0.7601295379156834,1.3790872330956128
-0.5252881425778376,0.3966473466455018,-1.203900357021098,3.0188936020295856,-0.7601295379156834,0.71081969238873
0.631539777319904,1.1639376371226131,-0.6159912547562835,-0.6503559143297941,-0.7601295379156834,0.49024950011721746
-0.336491225705021,-0.39108903545892465,0.8577321545399704,0.04618358904290481,-0.7601295379156834,-0.5692658160691594
0.12277915391410779,0.34667420559711076,-0.8745474291271688,-0.6503559143297941,2.1860141617642292,2.1294462124218585
-0.8314654066368579,-0.34110869215188067,-0.2900541160332729,1.2444363883288052,0.7848412521868356,2.3438183873451575
-0.7072729215278829,-0.9867057304902501,1.094971851181498,-0.6503559143297941,0.9672003170447123,-0.9750884441237336
2.8218313890965363,-0.35680724856664614,-1.8942260398374353,0.7619388829995338,-0.7601295379156834,1.1708139413725234
-0.7252337946257559,0.8452857024074818,-1.8942260398374353,-0.6503559143297941,-0.7601295379156834,2.808902747813861
0.22071021179563996,0.5039888025511795,0.24466985856811468,-0.6503559143297941,-0.7601295379156834,0.04059425596183498
-0.9863426427424918,0.7271066489594208,0.38584464891326553,-0.6503559143297941,-0.7601295379156834,-0.2984337364676756
-0.22000529869788737,-0.20396824809730865,0.642192479020182,-0.6503559143297941,1.6826837696612598,-0.4417713211629373
0.8052003544540107,-0.7167492382372771,0.8387548890941608,-0.6503559143297941,0.22691609349025704,-1.5268919146799138
0.12277915391410779,0.34667420559711076,0.14513118158309773,-0.6503559143297941,2.1860141617642292,-0.06659183149981455
-0.22000529869788737,-0.20396824809730865,0.642192479020182,-0.6503559143297941,1.6826837696612598,-0.4417713211629373
-0.5785777893342443,-0.7799723071110795,0.7587478108893545,0.5247443874798785,-0.7601295379156834,0.5941680629344185
0.22071021179563996,0.5039888025511795,0.24466985856811468,-0.6503559143297941,-0.7601295379156834,0.04059425596183498
0.7781761371249938,1.3994915088009425,-1.2178477681420707,-0.6503559143297941,-0.7601295379156834,0.650743811392193
-0.9943903244295219,0.694787540282445,0.36539517136109395,-0.6503559143297941,0.5456090987707385,-0.3160502011894806
0.22071021179563996,0.5039888025511795,0.24466985856811468,-0.6503559143297941,-0.7601295379156834,0.04059425596183498
-0.9863426427424918,0.7271066489594208,0.38584464891326553,-0.6503559143297941,-0.7601295379156834,-0.2984337364676756
-1.115240597506119,-1.642057279887811,1.229831378061225,0.04152440963905293,0.36815759865195496,-0.580592793089637
-1.1487696966860075,-1.6959177899018851,1.0935133500500163,0.6730244340379714,-0.7601295379156834,0.15033239153703795
-0.9695692587510685,-2.142227388005822,1.3575434896575858,-0.6503559143297941,0.5820553162848416,-1.2621732438864912
-0.07250384841399854,-0.6943688276566858,0.8670766914279133,-0.6503559143297941,0.569569604405199,-0.28033016354800944
0.20911590187152185,-0.6352244436607272,0.941922304588279,-0.6503559143297941,0.2641761217944866,-1.4991185105236344
-1.2181867345207682,-0.7384548337300588,1.1494761827917055,-0.6503559143297941,0.21699578511509388,-1.5342864537180674
-0.8180613551971624,1.4029163332867858,-0.26961798103062007,-0.6503559143297941,-0.7601295379156834,0.06993587364748621
0.631539777319904,1.1639376371226131,-0.6159912547562835,-0.6503559143297941,-0.7601295379156834,0.49024950011721746
-0.6884498366794332,1.9234300558304307,-1.2868204209764653,-0.6503559143297941,-0.7601295379156834,0.35365692926366143
1.3548871962413003,-0.2752459713608472,-1.8942260398374353,3.237675854120815,-0.7601295379156834,0.10042822337793417
-0.6260506238747259,-1.866316472915142,1.3013609228654446,-0.6503559143297941,-0.7601295379156834,-0.886190187652135
-0.6884498366794332,1.9234300558304307,-1.2868204209764653,-0.6503559143297941,-0.7601295379156834,0.35365692926366143
-0.6884498366794332,1.9234300558304307,-1.2868204209764653,-0.6503559143297941,-0.7601295379156834,0.35365692926366143
-0.31515022034739165,-0.35680724856664614,-0.2999871646273372,2.1742336803288618,1.5429769353648446,1.1708139413725234
0.7264854464008671,0.26824212746391096,-0.5677391144740405,1.6998446892895511,1.156170881068773,0.5941680629344185
-0.8688327457657828,-0.4311479711325692,0.6844419461020935,1.1771440605919192,-0.7601295379156834,-0.04120326500290858
0.3209729600806891,-0.5154344035427098,0.7200459263140848,0.6730244340379714,-0.7601295379156834,-0.6539883641158039
0.631539777319904,1.1639376371226131,-1.8942260398374353,-0.6503559143297941,2.933057039917303,0.49024950011721746
-0.8314654066368579,-2.031303681558,1.3141178077708895,-0.6503559143297941,0.7848412521868356,-1.1110178097298262
-0.8314654066368579,-2.031303681558,1.3141178077708895,-0.6503559143297941,0.7848412521868356,-1.1110178097298262
1.196813763279472,0.422521650656295,-0.32871454237496445,1.1987720320570523,-0.7601295379156834,-0.014913277587681146
-0.9425465422361774,1.6588678935888848,-0.4594110521483472,-0.6503559143297941,-0.7601295379156834,-0.20256358534508123
-0.4648877106006224,-0.5973427174737267,0.9898606012189932,-0.6503559143297941,-0.7601295379156834,-0.7097964828208314
1.0206396015706807,0.6226348760254756,-0.41824764532914216,-0.6503559143297941,-0.7601295379156834,0.9161214216061933
-0.4960729103143049,-0.6474380317694712,0.9264663402324821,-0.6503559143297941,1.277317604005241,-0.7439288573333519
0.10036034771136049,0.310661059836519,0.12234435218210768,1.1360714005368309,0.6964828919731558,-0.09112933956329682
-0.6686932719958286,2.0027714843218396,-1.8942260398374353,-0.6503559143297941,-0.7601295379156834,0.39690426909491866
-0.1360724426067081,-0.06914009742869728,0.7701585037668417,-0.6503559143297941,0.5228988683250712,-1.3062681094142803
-1.0706592158609536,0.38849528287153234,0.17159290085508305,-0.6503559143297941,-0.7601295379156834,1.2966225697815896
-1.1252854794847915,0.7782227882580516,0.4181876925778855,-0.6503559143297941,-0.7601295379156834,-0.6025811514633489
2.602850886564963,0.006405083915324954,-1.8942260398374353,0.965528390757846,0.5574259788777187,0.6836643330092301
-0.05549749243278124,0.060293976759894105,-0.03607202298313737,0.17268926774622223,-0.7601295379156834,1.7391966507184973
0.03736004383873621,1.7523884351386256,-0.9179580967441037,-0.6503559143297941,-0.7601295379156834,-0.16008352250667374
-0.8688327457657828,1.199020832286425,-1.8942260398374353,-0.6503559143297941,0.729972610064097,2.18022334541567
1.7612022341512255,1.0269369522052592,-1.8942260398374353,-0.6503559143297941,1.0238490651959127,0.39690426909491866
0.03736004383873621,1.7523884351386256,-0.9179580967441037,-0.6503559143297941,-0.7601295379156834,-0.16008352250667374
0.5462544810776984,1.0269369522052592,-0.04188785576788939,-0.6503559143297941,-0.7601295379156834,-0.9328628031632844
0.4690951820135899,0.9029897152805603,-0.6985468834298619,1.4680862816641975,-0.7601295379156834,0.3124529871740201
0.7264854464008671,-0.7799723071110795,0.7587478108893545,-0.6503559143297941,1.156170881068773,-0.8342309062435345
-0.8314654066368579,-2.031303681558,1.3141178077708895,-0.6503559143297941,0.7848412521868356,-1.1110178097298262
2.775470924361521,0.11732250790562622,-1.4206665282752828,1.0277003539114549,0.6081195915237494,-0.22286029993326117
-0.9129761807382842,1.0217428871919307,0.07897217716666417,-0.6503559143297941,0.6651542314469345,-0.13783373513515149
-0.7896409104274281,-0.24032957407139177,0.8856715327142084,-0.6503559143297941,0.8462545978511155,-1.065240666035877
0.631539777319904,1.1639376371226131,-0.6159912547562835,-0.6503559143297941,-0.7601295379156834,0.49024950011721746
0.631539777319904,-0.18284196733861166,0.6622435303248685,-0.6503559143297941,0.47093265469531187,-1.3450034169085858
0.03736004383873621,-0.5620063705612174,-0.429824125197438,1.9441953005533832,0.650229382793865,1.94246283040814
-0.8180613551971624,-2.020537674351491,1.3549900777761952,-0.6503559143297941,-0.7601295379156834,-1.0963470008870007
1.443630427673581,1.1322482159845673,-1.0487532002182296,-0.6503559143297941,1.6826837696612598,-0.4417713211629373
0.3988483610525384,1.7067834844222929,-1.314236456752983,-0.6503559143297941,-0.7601295379156834,0.23556745097831636
-0.3766838041470547,-0.45565363237977236,0.786240502185327,0.7065330368194556,0.346247024833185,-0.6132568166913375
1.9583611127468281,0.20945856467206378,-1.8942260398374353,-0.6503559143297941,-0.7601295379156834,1.94246283040814
-0.6029736457972945,0.2094585646720632,-1.8942260398374353,0.5027779589516179,-0.7601295379156834,3.344160399018015
0.002744576722589252,-1.3612741212421826,0.9818022265951565,1.0481765623333192,-0.7601295379156834,-0.886190187652135
1.5527501548732443,1.2637141135927528,-1.021025445833201,-0.6503559143297941,-0.7601295379156834,-0.3820552470367733
-0.9608219612038006,-2.135201641435462,1.3886616104416907,-0.6503559143297941,-0.7601295379156834,-1.2525992780758826
-1.2811670185492434,0.027007330537710907,0.8614124747325753,-0.6503559143297941,-0.7601295379156834,-0.943807574239891
-0.6316275489204403,-0.865190436357761,0.650906580582805,2.167977660256828,-0.7601295379156834,-0.8922941631288436
0.08343376220335855,-0.24317476821098255,0.7715952170249878,-0.6503559143297941,0.2026606513022841,-0.8273136794960029
-0.6686932719958286,2.0027714843218396,-1.8942260398374353,-0.6503559143297941,-0.7601295379156834,0.39690426909491866
-0.6029736457972945,-0.8191613489723111,0.709155141744782,0.5027779589516179,1.120349023030381,0.5407652617982639
-0.3569841808341739,-0.4240085305228951,0.43335122378897856,-0.6503559143297941,1.4815496927504714,1.0792389365762354
-0.22000529869788737,-0.20396824809730865,0.642192479020182,-0.6503559143297941,1.6826837696612598,-0.4417713211629373
1.9583611127468281,0.20945856467206378,-1.8942260398374353,-0.6503559143297941,-0.7601295379156834,1.94246283040814
-0.4315007117493375,1.788980226787654,-1.8942260398374353,-0.6503559143297941,-0.7601295379156834,0.9161214216061933
-0.6260506238747259,-1.866316472915142,1.3013609228654446,-0.6503559143297941,-0.7601295379156834,-0.886190187652135
0.631539777319904,1.1639376371226131,-0.6159912547562835,-0.6503559143297941,-0.7601295379156834,0.49024950011721746
1.6454632855550626,0.9029897152805603,-1.2963864616336487,0.40886518366720165,0.9672003170447123,0.3124529871740201
-0.36692993390022743,-0.4399851999149855,0.03278540384199896,2.0809870768579084,-0.7601295379156834,1.0574675724947895
0.19771114706322063,-0.6474380317694712,0.5738797927237426,1.223727653940787,-0.7601295379156834,0.015421651710715986
1.2728858302281376,0.5039888025511795,-0.2900541160332729,0.29704023699950555,0.7848412521868356,0.04059425596183498
0.07867662153370415,1.063886209951172,-1.8942260398374353,-0.6503559143297941,0.6805631524457522,2.032905278518649
-0.3766838041470547,-1.0608405183500942,1.1691642939028644,-0.6503559143297941,-0.7601295379156834,-1.4379433460564124
-1.0098567338380318,-0.06914009742869728,0.7701585037668417,0.13641376565748714,-0.7601295379156834,-0.3499063434070733
1.5915806662614433,0.8452857024074818,-1.8942260398374353,1.4357417533376642,-0.7601295379156834,0.2731364361961868
-0.10513962378968819,-0.019450203026255813,-0.08652907087861175,0.9510358620889643,-0.7601295379156834,1.6305294730425262
-0.5527324439721809,1.3994915088009425,-1.8942260398374353,1.7463878334127225,-0.7601295379156834,0.650743811392193
-0.9129761807382842,1.8013716998825289,-0.4143273770843607,-0.6503559143297941,-0.7601295379156834,-1.2002318052783194
-0.9695692587510685,-2.142227388005822,1.3575434896575858,-0.6503559143297941,0.5820553162848416,-1.2621732438864912
-0.1360724426067081,0.6326751722793935,0.3260944131661288,-0.6503559143297941,-0.7601295379156834,-0.3499063434070733
-0.9943903244295219,0.694787540282445,0.36539517136109395,-0.6503559143297941,0.5456090987707385,-0.3160502011894806
-0.3956399954838186,0.7090438393487163,0.3744156511845505,-0.6503559143297941,-0.7601295379156834,-0.6340044735278446
-1.2462514139687255,-0.3166746721752901,1.0211119533827966,-0.6503559143297941,0.17578678043840348,-1.5650034014460381
0.9538656038681108,0.5421865119199406,-1.173204379573328,1.9045815053678805,-0.7601295379156834,0.8430369097798246
0.12277915391410779,0.34667420559711076,0.14513118158309773,-0.6503559143297941,2.1860141617642292,-0.06659183149981455
3.2871297305692524,-0.7998441192822778,-0.5803127340307391,-0.6503559143297941,0.18893847409538533,-0.14034087009714682
-1.045247424272936,1.1639376371226131,-0.6159912547562835,-0.6503559143297941,0.47093265469531187,1.4078759586301188
-0.6479234298214552,-1.8838845035593468,1.24578125761458,-0.6503559143297941,1.0543466350999289,-0.9101300953990106
0.631539777319904,1.1639376371226131,-1.8942260398374353,-0.6503559143297941,2.933057039917303,0.49024950011721746
-0.6260506238747259,0.15385293377669496,0.023126137784292698,1.6143540545543569,1.0864637510008097,0.49024950011721746
0.8082541219112357,0.006405083915324954,0.38584464891326553,0.15758623821402587,-0.7601295379156834,-0.2984337364676756
1.6454632855550626,-0.04185800760484491,-1.2963864616336487,1.4680862816641975,-0.7601295379156834,1.5999944184717738
0.4690951820135899,0.9029897152805603,-0.6985468834298619,1.4680862816641975,-0.7601295379156834,0.3124529871740201
2.2790633191957967,0.4670435404763236,-0.48387984980247656,-0.6503559143297941,-0.7601295379156834,-0.7439288573333519
-0.7588179751003856,1.6408349431673053,-0.7509380915789194,-0.6503559143297941,0.8915137104091916,0.19962029160319897
1.3442864207568672,-0.2837604138615682,-1.8942260398374353,2.2561228002234777,1.6097474716853,1.2703546650573212
-0.22000529869788737,1.1322482159845673,-1.0487532002182296,-0.6503559143297941,1.6826837696612598,1.3790872330956128
1.8807369062633574,0.14711153697223636,-0.4594110521483472,1.0443978424653995,0.6217343460526333,-0.20256358534508123
-0.9780724367416771,-0.6943688276566858,0.8670766914279133,0.9804216484965967,-0.7601295379156834,-0.28033016354800944
0.997860578292782,-0.5620063705612174,-0.429824125197438,2.809045705514442,0.650229382793865,-0.16008352250667374
0.631539777319904,0.15385293377669496,-1.2551086472968593,1.6143540545543569,1.0864637510008097,1.8666891878865703
-0.5527324439721809,0.3305183375354416,-1.2178477681420707,1.7463878334127225,1.1941211081458711,2.1074306547990327
0.4370836739771464,0.2302389997416095,0.46459526962891257,-0.6503559143297941,-0.7601295379156834,-0.5692658160691594
-0.8041316179658037,2.325909233539366,-1.8942260398374353,-0.6503559143297941,-0.7601295379156834,-1.0811008260217767
1.7252915725829965,-1.1372048804724169,0.6734973025682346,-0.6503559143297941,0.2997116804406606,-1.47263051582484
-0.019996245297004826,0.11732250790562622,0.47357151797332736,0.1886722197908303,0.6081195915237494,-0.22286029993326117
-0.16544543509805562,-0.11632431635851867,0.7253757421752673,-0.6503559143297941,-0.7601295379156834,-0.3820552470367733
-0.4960729103143049,-0.6474380317694712,0.9264663402324821,-0.6503559143297941,1.277317604005241,-0.7439288573333519
-0.6884498366794332,1.9234300558304307,-0.6794148021154955,-0.6503559143297941,-0.7601295379156834,-0.954486473078913
0.4331734358178439,-1.0155577369267894,-1.8942260398374353,2.478790587171393,-0.7601295379156834,2.808902747813861
-0.7588179751003856,-0.16605950460404081,-1.8942260398374353,2.3880713495180435,-0.7601295379156834,2.6618704586278854
0.631539777319904,-0.8562317695692236,0.6622435303248685,0.8594507315929731,0.47093265469531187,-0.4273769583956843
-1.1660632091695473,-1.7236977608847297,1.0232037510209606,-0.00423710188709971,-0.7601295379156834,0.8789417648489605
-0.8314654066368579,-2.031303681558,1.3141178077708895,-0.6503559143297941,0.7848412521868356,-1.1110178097298262
0.631539777319904,1.1639376371226131,-0.6159912547562835,-0.6503559143297941,-0.7601295379156834,0.49024950011721746
1.4908281248375548,-0.16605950460404081,-0.1792941174496613,1.375262261568764,-0.7601295379156834,0.19962029160319897
0.22071021179563996,0.5039888025511795,0.24466985856811468,-0.6503559143297941,-0.7601295379156834,0.04059425596183498
-0.30414313229042234,-0.3391256707426348,0.9152706041337757,-0.6503559143297941,0.3995048732139869,-1.3982452616777175
1.2341539725272348,-0.37221775354316416,-0.30973795258175374,2.156957740929794,0.7658838374276755,0.012332766863363029
-0.9608219612038006,-2.135201641435462,1.3886616104416907,-0.6503559143297941,-0.7601295379156834,-1.2525992780758826
0.002744576722589252,-0.8562317695692236,0.9818022265951565,-0.08417842210875641,0.1631671065425631,-0.886190187652135
-1.2008993286643208,0.41382882177359864,0.5345970861933166,-0.6503559143297941,-0.7601295379156834,-0.020836124767475196
-0.9329920385713738,-1.3492966458817737,1.0045379817141271,1.061603905486289,-0.7601295379156834,-0.18164867055457312
1.169672663401008,0.8021877923461872,-0.3425078640864926,-0.6503559143297941,1.4815496927504714,-0.5916954694226261
-0.7072729215278829,-0.04185800760484491,-0.10070730522607532,1.4680862816641975,-0.7601295379156834,1.5999944184717738
-0.4648877106006224,0.5421865119199406,-0.45218271930922105,1.9045815053678805,-0.7601295379156834,0.8430369097798246
-1.182190612781024,-1.7496045166569807,0.9576351580366312,0.612838954109272,0.26985098881932923,0.808335633089609
1.443630427673581,-0.20396824809730865,-1.8942260398374353,-0.6503559143297941,4.125497077238203,1.3790872330956128
-0.6686932719958286,0.05110242008867935,0.5755582055886259,-0.6503559143297941,-0.7601295379156834,0.39690426909491866
0.7154020567517646,-0.09303211556559488,-0.13308702777520862,0.12971773171694756,0.511979279055943,1.5302596002431215
0.4690951820135899,0.9029897152805603,-0.6985468834298619,-0.6503559143297941,2.6945301720051082,0.3124529871740201
0.12277915391410779,1.9582118965261963,-1.8942260398374353,-0.6503559143297941,-0.7601295379156834,-0.06659183149981455
-0.1509456371886087,0.6028101496082714,0.30719772524034794,-0.6503559143297941,0.511979279055943,-0.3661851375891829
0.7264854464008671,1.3164565620389015,-1.230982577155738,0.5247443874798785,-0.7601295379156834,0.5941680629344185
1.9583611127468272,0.2094585646720632,-1.243380744441881,1.65591183223303,-0.7601295379156834,0.5407652617982639
0.22071021179563996,0.5039888025511795,0.24466985856811468,-0.6503559143297941,-0.7601295379156834,0.04059425596183498
-1.2342241343790747,-1.3115846825340198,1.0761231812599557,1.103880884365853,0.19344713610991124,-0.8410490786775835
2.4343966033448523,-0.2752459713608472,-0.24838037299156926,-0.6503559143297941,-0.7601295379156834,0.10042822337793417
0.36600507486858436,1.6408349431673053,-1.3225820657081773,-0.6503559143297941,0.8915137104091916,0.19962029160319897
2.6156511748065245,-0.16605950460404081,-1.8942260398374353,-0.6503559143297941,0.8915137104091916,1.4307453751155426
-0.9863426427424918,1.4478082140035173,-0.07016948883687439,-0.6503559143297941,0.5574259788777187,-1.2805318059445816
-0.8688327457657828,2.014105233995922,-1.3784924426495295,-0.6503559143297941,0.729972610064097,-0.04120326500290858
-0.36692993390022743,-0.4399851999149855,0.8035899813137725,0.7153155812640571,-0.7601295379156834,-0.6025811514633489
-0.9129761807382842,0.24211407450133246,0.5722717314176891,0.2236466016379411,-0.7601295379156834,-0.13783373513515149
-1.224743094319386,-0.7595188581880218,1.119488237451451,-0.6503559143297941,-0.7601295379156834,-0.820294976535757
0.011222756976639315,-0.8471523107579494,0.9947282614606666,-0.6503559143297941,0.16731677529122224,-0.8800039106944167
-1.2811670185492434,0.027007330537710907,0.8614124747325753,-0.6503559143297941,-0.7601295379156834,-0.943807574239891
-1.2520197643873574,-0.33984009438217155,0.9947282614606666,-0.6503559143297941,-0.7601295379156834,-0.8800039106944167
-1.0172933311289822,-0.09303211556559488,0.30719772524034794,0.12971773171694756,-0.7601295379156834,1.5302596002431215
0.3043592042144993,-0.24032957407139177,0.3296920182038797,1.319755310466788,-0.7601295379156834,0.13214854334973347
-0.30414313229042234,-0.3391256707426348,0.9152706041337757,-0.6503559143297941,0.3995048732139869,-1.3982452616777175
0.8914952044407458,0.4670435404763236,-1.1890529448199558,1.8484221766976472,1.277317604005241,0.7747721607547835
-0.4960729103143049,-0.6474380317694712,0.9264663402324821,-0.6503559143297941,1.277317604005241,-0.7439288573333519
0.8082541219112357,0.006405083915324954,0.38584464891326553,-0.6503559143297941,0.5574259788777187,-0.2984337364676756
-1.093892078679889,0.2951932056369717,0.5139139407093168,-0.6503559143297941,-0.7601295379156834,0.3305239658098218
0.12277915391410779,0.34667420559711076,0.14513118158309773,-0.6503559143297941,2.1860141617642292,-0.06659183149981455
1.6733617774899792,-0.019450203026255813,-0.9903775553580235,-0.6503559143297941,1.8513477354571606,1.6305294730425262
2.7499878967050435,-1.0155577369267894,-1.8942260398374353,2.478790587171393,-0.7601295379156834,0.2731364361961868
1.9583611127468272,0.2094585646720632,-1.8942260398374353,-0.6503559143297941,-0.7601295379156834,1.942462830408139
0.7841110768501455,-0.7336879463349569,0.36539517136109395,0.9510358620889643,-0.7601295379156834,0.6572396359265228
0.4690951820135899,0.9029897152805603,-0.6985468834298619,-0.6503559143297941,2.6945301720051082,0.3124529871740201
-1.0245432300837056,-0.8063435313341538,0.2887754451731501,1.6702812407035852,-0.7601295379156834,1.498519381347941
1.8837520272363963,-0.45565363237977236,0.40331671046778966,-0.6503559143297941,-0.7601295379156834,-1.4379433460564124
0.36600507486858436,-0.16605950460404081,-0.1792941174496613,2.3880713495180435,-0.7601295379156834,0.19962029160319897
1.443630427673581,-0.20396824809730865,-1.8942260398374353,-0.6503559143297941,4.125497077238203,1.3790872330956128
-0.47288075062407786,-0.6101825856108477,0.9736120964803737,-0.015220091448402766,-0.7601295379156834,-0.7185449095770804
0.5462544810776984,0.05110242008867935,-0.04188785576788939,1.5375617776669521,-0.7601295379156834,0.39690426909491866
-0.6260506238747259,-1.866316472915142,1.3013609228654446,-0.6503559143297941,-0.7601295379156834,-0.886190187652135
0.12277915391410779,0.34667420559711076,0.14513118158309773,-0.6503559143297941,2.1860141617642292,-0.06659183149981455
0.8082541219112357,0.006405083915324954,0.38584464891326553,0.15758623821402587,-0.7601295379156834,-0.2984337364676756
-0.10513962378968819,-0.7336879463349569,0.36539517136109395,0.15033997387958503,0.5456090987707385,1.6305294730425262
1.4908281248375548,0.7373877192816319,-0.7509380915789194,0.36245317361948487,0.8915137104091916,0.19962029160319897
-0.8314654066368579,1.349086297254239,-0.2900541160332729,-0.6503559143297941,0.7848412521868356,0.04059425596183498
-0.7072729215278829,1.8478374381659655,-0.6985468834298619,-0.6503559143297941,0.9672003170447123,-0.9750884441237336
-0.4648877106006224,1.681715741313607,-1.8942260398374353,0.6271127955190432,-0.7601295379156834,0.8430369097798246
2.552720911921226,0.6868427279572751,-1.8942260398374353,-0.6503559143297941,-0.7601295379156834,0.16518153025657928
-0.3569841808341739,2.02838411521527,-1.118366951961964,-0.6503559143297941,-0.7601295379156834,-0.5916954694226261
-1.2342241343790747,0.25323181119302074,0.7460843789158014,-0.6503559143297941,-0.7601295379156834,-0.8410490786775835
1.8891301785145342,0.15385293377669496,0.023126137784292698,-0.6503559143297941,-0.7601295379156834,-0.886190187652135
-1.093892078679889,0.2951932056369717,0.5139139407093168,-0.6503559143297941,-0.7601295379156834,0.3305239658098218
0.22071021179563996,0.5039888025511795,0.24466985856811468,-0.6503559143297941,-0.7601295379156834,0.04059425596183498
-0.8314654066368579,1.349086297254239,-0.8247780906346603,-0.6503559143297941,0.7848412521868356,1.192206321653496
0.3043592042144993,0.6383609599918311,0.3296920182038797,-0.6503559143297941,-0.7601295379156834,-1.065240666035877
0.5462544810776984,0.05110242008867935,-1.8942260398374353,0.44360293166857895,-0.7601295379156834,3.0564384136113247
-0.4960729103143049,1.581525112722118,-1.8942260398374353,0.5990331311839264,1.277317604005241,0.7747721607547835
